Transaction_ID,Customer_ID,Purchase_Date,Customer_City,Product_Category,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Amount,Payment_Method,Sales_Channel,Customer_Age,Customer_Gender
TXN1014,CUST0198,2025-11-26,Multan,Home & Kitchen,Vacuum Cleaner,1.0,10887.82,11.6,9624.83288,Cash,Online,47.0,Female
TXN0093,CUST0507,2025-10-05,Quetta,Beauty & Personal Care,Face Wash,3.0,162.58,21.8,381.41268,Credit Card,In-Store,41.0,Female
TXN0111,CUST0296,2025-11-02,Quetta,Fashion,Sneakers,2.0,4498.27,1.0,8906.5746,UPI,Online,44.0,Female
TXN0236,CUST0392,2025-04-08,Rawalpindi,Home & Kitchen,Vacuum Cleaner,1.0,9610.53,5.6,9072.34032,Debit Card,Online,26.0,Male
TXN0308,CUST0170,2025-02-21,Multan,Groceries,Cooking Oil,7.0,183.02,11.4,1135.09004,Cash,In-Store,33.0,Male
TXN0870,CUST0131,2025-10-16,Faisalabad,Home & Kitchen,Microwave,1.0,11323.29,20.1,9047.30871,UPI,Online,19.0,Male
TXN0962,CUST0441,2025-11-06,Quetta,Electronics,Smart Watch,1.0,1781.98,11.4,1578.83428,UPI,In-Store,61.0,Female
TXN0974,CUST0447,2025-11-25,Rawalpindi,Home & Kitchen,Cookware Set,2.0,4155.73,21.4,6532.807559999999,Debit Card,In-Store,65.0,Male
TXN1022,CUST0435,2025-02-18,Karachi,Beauty & Personal Care,Moisturizer,1.0,369.3,0.8,366.3456,Credit Card,Online,54.0,Female
TXN1034,CUST0404,2025-02-19,Islamabad,Beauty & Personal Care,Hair Oil,4.0,326.38,1.0,1292.4648,Debit Card,In-Store,23.0,Male
TXN0718,CUST0465,2025-06-12,Islamabad,,Smartphone,1.0,61310.02,1.6,60329.05968,UPI,In-Store,30.0,Male
TXN1334,CUST0268,2025-02-13,Faisalabad,,Microwave,1.0,6099.01,1.6,6001.42584,Debit Card,In-Store,46.0,Male
TXN0548,CUST0137,2025-03-13,Peshawar,Beauty & Personal Care,Perfume,2.0,3347.95,15.8,5637.9478,UPI,Online,34.0,Male
TXN1290,CUST0424,2025-09-29,Multan,Groceries,Cooking Oil,5.0,153.16,1.6,753.5472,UPI,Online,40.0,Female
TXN1056,CUST0248,2025-12-08,Karachi,Home & Kitchen,Microwave,1.0,7208.91,20.7,5716.66563,UPI,In-Store,43.0,Female
TXN0884,CUST0356,2025-08-30,Quetta,Groceries,Tea Pack,3.0,85.62,25.4,191.61756,UPI,Online,28.0,Male
TXN0365,CUST0020,2025-12-20,Peshawar,Beauty & Personal Care,Face Wash,2.0,326.51,21.9,510.00862,Credit Card,In-Store,28.0,Male
TXN0378,CUST0343,2025-06-02,Peshawar,Fashion,T-Shirt,2.0,1979.01,16.2,3316.82076,Wallet,In-Store,19.0,Other
TXN1186,CUST0548,2025-03-21,Quetta,Beauty & Personal Care,Moisturizer,2.0,480.55,26.8,703.5252,Debit Card,In-Store,37.0,Female
TXN1361,CUST0555,2025-08-04,Faisalabad,Groceries,Coffee Pack,1.0,179.63,11.6,158.79292,Credit Card,In-Store,62.0,Female
TXN0813,CUST0034,2025-03-01,Karachi,Home & Kitchen,Microwave,1.0,8368.81,5.1,7942.000689999999,Wallet,Online,50.0,Female
TXN1009,CUST0154,2025-08-21,Rawalpindi,Beauty & Personal Care,Shampoo,2.0,135.24,30.0,189.336,Debit Card,In-Store,27.0,Male
TXN0704,CUST0594,2025-03-31,Quetta,Groceries,Coffee Pack,2.0,284.69,30.0,398.566,Wallet,Online,41.0,Male
TXN0102,CUST0385,2025-04-11,Rawalpindi,Beauty & Personal Care,Shampoo,3.0,407.02,10.4,1094.06976,Debit Card,In-Store,26.0,Female
TXN1190,CUST0109,2025-03-07,Islamabad,Beauty & Personal Care,Shampoo,2.0,1979.01,11.8,3490.97364,Debit Card,Online,20.0,Male
TXN0782,CUST0486,2025-05-22,Peshawar,Groceries,Rice,11.0,89.1,26.9,716.4531000000001,UPI,Online,22.0,Male
TXN0221,CUST0024,2025-05-30,Rawalpindi,Fashion,T-Shirt,4.0,1070.69,11.6,3785.9598400000004,UPI,In-Store,58.0,Female
TXN0669,CUST0196,2025-03-04,Islamabad,Electronics,Smart Watch,2.0,20717.26,16.8,34473.520639999995,UPI,In-Store,57.0,Male
TXN0626,CUST0387,2025-08-27,Rawalpindi,Beauty & Personal Care,Perfume,2.0,2752.71,10.1,4949.37258,UPI,In-Store,55.0,Male
TXN0933,CUST0308,2025-09-18,Quetta,Electronics,Tablet,1.0,22792.54,25.2,17048.81992,Credit Card,Online,20.0,Male
TXN1259,CUST0311,2025-10-10,Islamabad,Groceries,Coffee Pack,1.0,445.32,21.5,349.57620000000003,Credit Card,Online,49.0,Other
TXN1277,CUST0264,2025-01-19,Lahore,Fashion,Sneakers,2.0,4281.87,21.3,6739.66338,Credit Card,Online,45.0,Male
TXN0070,CUST0376,2025-10-14,Faisalabad,Groceries,Cooking Oil,4.0,117.03,30.0,327.68399999999997,UPI,Online,57.0,Male
TXN0173,CUST0357,2025-08-27,Multan,Electronics,Smartphone,2.0,29800.93,6.3,55846.942820000004,UPI,In-Store,36.0,Female
TXN0433,CUST0579,2025-10-13,Quetta,Fashion,Sneakers,2.0,1339.07,0.6,2662.07116,Debit Card,In-Store,62.0,Female
TXN0150,CUST0346,2025-03-17,Multan,Home & Kitchen,Water Purifier,1.0,19464.13,15.3,16486.11811,UPI,In-Store,32.0,Female
TXN0482,CUST0531,2025-11-19,Rawalpindi,Groceries,Rice,6.0,44.23,20.2,211.77324000000002,Cash,In-Store,56.0,Female
TXN0283,CUST0406,2025-02-09,Faisalabad,Fashion,Handbag,1.0,4255.95,15.3,3604.7896499999997,Cash,In-Store,42.0,Other
TXN0386,CUST0305,2025-01-31,Rawalpindi,Electronics,Smart Watch,1.0,19179.1,6.8,17874.921199999997,Debit Card,In-Store,47.0,Female
TXN1465,CUST0167,2025-11-10,Faisalabad,Groceries,Coffee Pack,3.0,358.76,20.7,853.49004,Credit Card,In-Store,34.0,Female
TXN0210,CUST0125,2025-08-04,Quetta,Home & Kitchen,Mixer Grinder,1.0,4899.29,10.9,4365.26739,Credit Card,Online,32.0,Male
TXN0341,CUST0092,2025-05-28,Islamabad,Home & Kitchen,Vacuum Cleaner,1.0,4116.77,10.0,3705.0930000000003,Debit Card,In-Store,33.0,Male
TXN0599,CUST0028,2025-11-03,Multan,Electronics,Smartphone,1.0,14021.63,30.0,9815.141,UPI,In-Store,54.0,Female
TXN1152,CUST0540,2025-06-22,Lahore,Home & Kitchen,Vacuum Cleaner,1.0,12856.12,1.1,12714.70268,Cash,In-Store,22.0,Male
TXN1316,CUST0032,2025-11-20,Peshawar,Beauty & Personal Care,Shampoo,1.0,566.35,30.0,396.445,UPI,In-Store,65.0,Female
TXN0339,CUST0251,2025-02-06,Lahore,Electronics,Tablet,2.0,29731.06,30.0,41623.484,Debit Card,Online,53.0,Female
TXN1388,CUST0203,2025-12-10,Karachi,Fashion,Jacket,1.0,2719.16,25.3,2031.2125199999998,UPI,In-Store,43.0,Female
TXN0522,CUST0564,2025-06-17,Karachi,Home & Kitchen,Mixer Grinder,1.0,2012.27,10.8,1794.94484,Wallet,In-Store,58.0,Other
TXN0390,CUST0242,2025-01-25,Islamabad,Groceries,Cooking Oil,1.0,109.47,16.1,91.84532999999999,Credit Card,In-Store,53.0,Male
TXN1078,CUST0566,2025-02-09,Rawalpindi,Beauty & Personal Care,Face Wash,2.0,438.63,15.7,739.53018,UPI,In-Store,41.0,Female
TXN0036,CUST0129,2025-10-11,Peshawar,Fashion,Handbag,1.0,1345.19,6.3,1260.4430300000001,Debit Card,In-Store,35.0,Male
TXN0287,CUST0124,2025-06-17,Faisalabad,Beauty & Personal Care,Shampoo,1.0,1979.01,15.0,1682.1585,UPI,In-Store,42.0,Female
TXN0623,CUST0570,2025-08-15,Rawalpindi,Beauty & Personal Care,Shampoo,3.0,216.04,20.4,515.9035200000001,UPI,In-Store,54.0,Male
TXN0315,CUST0226,2025-05-06,Quetta,Home & Kitchen,Mixer Grinder,1.0,2736.84,1.6,2693.05056,Debit Card,In-Store,62.0,Male
TXN1032,CUST0049,2025-11-19,Lahore,Home & Kitchen,Cookware Set,2.0,1712.81,16.6,2856.96708,UPI,In-Store,33.0,Male
TXN1138,CUST0198,2025-12-12,Multan,Beauty & Personal Care,Face Wash,1.0,388.87,0.9,385.37017,UPI,Online,47.0,Female
TXN0319,CUST0099,2025-02-27,Faisalabad,Electronics,Tablet,2.0,36400.17,5.6,68723.52096,Credit Card,In-Store,46.0,Female
TXN0775,CUST0261,2025-01-25,Quetta,Home & Kitchen,Water Purifier,1.0,11160.0,1.5,10992.6,Credit Card,In-Store,63.0,Male
TXN1241,CUST0151,2025-10-05,Multan,Groceries,Cooking Oil,7.0,111.22,20.8,616.60368,UPI,In-Store,60.0,Male
TXN1246,CUST0369,2025-07-22,Islamabad,Home & Kitchen,Water Purifier,1.0,18358.28,16.9,15255.730679999999,UPI,Online,59.0,Male
TXN0716,CUST0583,2025-11-04,Lahore,Fashion,Sneakers,2.0,5795.17,21.4,9110.00724,Wallet,In-Store,60.0,Male
TXN1111,CUST0347,2025-09-21,Faisalabad,Beauty & Personal Care,Moisturizer,1.0,135.51,16.8,112.74431999999999,UPI,Online,32.0,Female
TXN1458,CUST0073,2025-02-09,Lahore,Electronics,Tablet,2.0,31653.67,1.1,62610.959259999996,UPI,Online,22.0,Male
TXN0062,CUST0513,2025-05-29,Lahore,Fashion,Sneakers,2.0,4759.21,1.4,9385.162119999999,Credit Card,Online,63.0,Female
TXN0453,CUST0183,2025-10-22,Quetta,Groceries,Rice,5.0,64.59,20.8,255.77640000000005,UPI,In-Store,64.0,Male
TXN0631,CUST0524,2025-01-18,Karachi,Electronics,Laptop,1.0,44383.98,20.8,35152.112160000004,Cash,In-Store,63.0,Male
TXN0163,CUST0352,2025-09-16,Lahore,Groceries,Rice,3.0,51.91,20.0,124.584,Debit Card,In-Store,23.0,Female
TXN1010,CUST0009,2025-03-04,Faisalabad,Electronics,Smart Watch,1.0,10206.3,15.0,8675.355,Debit Card,In-Store,62.0,Male
TXN1169,CUST0320,2025-06-05,Peshawar,Beauty & Personal Care,Shampoo,1.0,553.4,5.2,524.6232,Credit Card,Online,61.0,Female
TXN0729,CUST0157,2025-11-25,Quetta,Electronics,Laptop,1.0,51598.63,20.2,41175.70674,Credit Card,In-Store,63.0,Female
TXN0876,CUST0398,2025-12-11,Karachi,Home & Kitchen,Microwave,1.0,9153.09,11.6,8091.3315600000005,Credit Card,Online,50.0,Male
TXN0358,CUST0046,2025-04-25,Karachi,Electronics,Laptop,1.0,29368.25,11.4,26020.2695,Wallet,Online,52.0,Female
TXN0254,CUST0454,2025-03-30,Multan,Electronics,Laptop,1.0,61667.21,7.0,57350.5053,Debit Card,In-Store,25.0,Male
TXN0097,CUST0537,2025-10-24,Karachi,Beauty & Personal Care,Shampoo,2.0,170.34,0.5,338.9766,Wallet,In-Store,42.0,Female
TXN0245,CUST0403,2025-02-27,Lahore,Groceries,Wheat Flour,6.0,55.21,20.8,262.35792,Debit Card,In-Store,63.0,Female
TXN0114,CUST0183,2025-02-10,Quetta,Beauty & Personal Care,Hair Oil,3.0,296.07,25.2,664.38108,Credit Card,Online,64.0,Male
TXN1412,CUST0066,2025-05-23,Peshawar,Electronics,Tablet,1.0,17267.9,25.1,12933.6571,Debit Card,In-Store,30.0,Male
TXN0745,CUST0441,2025-11-02,Quetta,Home & Kitchen,Vacuum Cleaner,1.0,11753.95,16.1,9861.56405,Debit Card,In-Store,61.0,Female
TXN1110,CUST0483,2025-08-05,Faisalabad,Electronics,Smartphone,1.0,50290.17,5.4,47574.500819999994,Wallet,In-Store,41.0,Male
TXN0137,CUST0554,2025-02-16,Quetta,Electronics,Tablet,1.0,20849.69,17.0,17305.2427,Credit Card,In-Store,41.0,Other
TXN0013,CUST0216,2025-10-16,Faisalabad,Beauty & Personal Care,Face Wash,2.0,222.74,30.0,311.836,UPI,Online,47.0,Male
TXN0392,CUST0277,2025-05-14,Multan,Beauty & Personal Care,Hair Oil,2.0,255.58,30.0,357.812,UPI,In-Store,58.0,Female
TXN1188,CUST0322,2025-08-14,Lahore,Groceries,Rice,14.0,66.8,11.4,828.5871999999999,Cash,In-Store,52.0,Male
TXN1346,CUST0445,2025-12-23,Faisalabad,,Rice,5.0,83.49,26.3,307.66065,UPI,In-Store,26.0,Female
TXN0506,CUST0165,2025-09-13,Quetta,Groceries,Cooking Oil,7.0,205.54,30.0,1007.146,Cash,In-Store,53.0,Male
TXN0493,CUST0274,2025-03-16,Karachi,Fashion,Sneakers,1.0,3110.1,21.5,2441.4285,Debit Card,In-Store,61.0,Female
TXN0294,CUST0600,2025-12-20,Lahore,Beauty & Personal Care,Hair Oil,2.0,240.52,2.0,471.4192,Debit Card,Online,40.0,Female
TXN0207,CUST0058,2025-05-24,Rawalpindi,Beauty & Personal Care,Perfume,1.0,2307.95,1.6,2271.0227999999997,UPI,Online,39.0,Male
TXN0807,CUST0487,2025-07-30,Islamabad,Electronics,Smartphone,2.0,12145.82,10.8,21668.14288,UPI,Online,36.0,Male
TXN1429,CUST0330,2025-04-25,Islamabad,,Sneakers,1.0,3360.29,10.4,3010.81984,UPI,In-Store,54.0,Female
TXN0714,CUST0383,2025-11-14,Karachi,,Tablet,1.0,40366.38,0.1,40326.01362,UPI,In-Store,23.0,Female
TXN0817,CUST0488,2025-02-23,Islamabad,Home & Kitchen,Microwave,1.0,4179.0,20.2,3334.842,Debit Card,In-Store,39.0,Male
TXN0080,CUST0074,2025-03-28,Karachi,Home & Kitchen,Microwave,1.0,13553.06,6.7,12645.00498,Credit Card,In-Store,21.0,Female
TXN0883,CUST0306,2025-04-05,Rawalpindi,Beauty & Personal Care,Shampoo,2.0,315.64,30.0,441.89599999999996,UPI,In-Store,62.0,Male
TXN1026,CUST0003,2025-10-02,Lahore,,Smartphone,2.0,57799.88,15.9,97219.39816,Wallet,Online,61.0,Female
TXN0401,CUST0182,2025-01-23,Peshawar,Groceries,Cooking Oil,6.0,100.4,30.0,421.68000000000006,Wallet,Online,60.0,Female
TXN0158,CUST0020,2025-03-08,Rawalpindi,Groceries,Coffee Pack,2.0,210.55,6.8,392.4652,Credit Card,In-Store,28.0,Male
TXN0492,CUST0068,2025-03-28,Lahore,Beauty & Personal Care,Perfume,2.0,2626.88,15.7,4428.91968,UPI,In-Store,64.0,Male
TXN1366,CUST0299,2025-12-04,Peshawar,Home & Kitchen,Mixer Grinder,1.0,3829.56,0.5,3810.4121999999998,Credit Card,In-Store,22.0,Male
TXN0726,CUST0077,2025-02-23,Karachi,Electronics,Smartphone,2.0,22238.02,30.0,31133.228,Cash,In-Store,31.0,Female
TXN0681,CUST0295,2025-12-06,Faisalabad,Electronics,Smartphone,2.0,21325.68,25.6,31732.61184,UPI,In-Store,63.0,Male
TXN0402,CUST0553,2025-01-13,Peshawar,Beauty & Personal Care,Face Wash,1.0,92.73,10.4,83.08608000000001,Credit Card,In-Store,65.0,Male
TXN1181,CUST0318,2025-10-08,Lahore,Electronics,Smart Watch,2.0,23729.6,7.0,44137.056,Debit Card,Online,39.0,Female
TXN0922,CUST0468,2025-11-28,Multan,,Perfume,2.0,2498.55,6.1,4692.276900000001,Cash,Online,61.0,Female
TXN0079,CUST0597,2025-08-20,Karachi,Fashion,Handbag,2.0,1966.21,25.7,2921.78806,Credit Card,Online,26.0,Male
TXN0987,CUST0008,2025-08-23,Islamabad,Fashion,Sneakers,2.0,1979.01,10.6,3538.46988,UPI,In-Store,18.0,Female
TXN1414,CUST0082,2025-03-04,Karachi,Groceries,Rice,11.0,79.68,7.0,815.1264,UPI,In-Store,21.0,Female
TXN1117,CUST0025,2025-11-20,Karachi,Beauty & Personal Care,Face Wash,1.0,1979.01,16.4,1654.4523600000002,Credit Card,Online,61.0,Male
TXN0737,CUST0201,2025-09-16,Faisalabad,Beauty & Personal Care,Face Wash,4.0,151.73,0.5,603.8854,Cash,Online,55.0,Male
TXN0695,CUST0550,2025-11-17,Karachi,Fashion,Handbag,1.0,1778.54,1.5,1751.8618999999999,UPI,In-Store,36.0,Male
TXN0320,CUST0171,2025-11-30,Islamabad,Beauty & Personal Care,Perfume,2.0,2107.66,30.0,2950.7239999999997,Credit Card,In-Store,52.0,Male
TXN0485,CUST0284,2025-11-07,Karachi,Beauty & Personal Care,Moisturizer,1.0,246.51,30.0,172.557,Wallet,Online,43.0,Female
TXN0199,CUST0008,2025-11-30,Islamabad,Beauty & Personal Care,Hair Oil,1.0,100.06,11.3,88.75322,UPI,In-Store,18.0,Female
TXN1129,CUST0029,2025-10-18,Peshawar,Electronics,Laptop,1.0,100357.19,26.6,73662.17746,Credit Card,In-Store,31.0,Male
TXN0818,CUST0561,2025-03-13,Multan,Beauty & Personal Care,Face Wash,2.0,324.81,0.7,645.07266,UPI,In-Store,28.0,Female
TXN0712,CUST0389,2025-08-19,Islamabad,Home & Kitchen,Vacuum Cleaner,1.0,3345.79,16.8,2783.69728,Credit Card,Online,35.0,Female
TXN0621,CUST0171,2025-11-07,Islamabad,Electronics,Laptop,1.0,91136.14,0.2,90953.86772,Credit Card,In-Store,52.0,Male
TXN1047,CUST0455,2025-02-10,Quetta,Groceries,Tea Pack,6.0,157.93,11.5,838.6083000000001,Cash,In-Store,28.0,Female
TXN0439,CUST0323,2025-05-11,Faisalabad,Fashion,Sneakers,2.0,4325.39,20.1,6911.97322,UPI,Online,33.0,Female
TXN1453,CUST0469,2025-07-02,Quetta,Fashion,Jeans,3.0,1940.12,25.4,4341.98856,Credit Card,In-Store,58.0,Male
TXN0134,CUST0211,2025-10-05,Multan,Groceries,Rice,3.0,81.17,16.1,204.30488999999997,Credit Card,In-Store,24.0,Male
TXN1143,CUST0543,2025-08-17,Quetta,Beauty & Personal Care,Moisturizer,3.0,420.6,1.8,1239.0876,Cash,Online,59.0,Male
TXN0815,CUST0096,2025-06-14,Lahore,Fashion,Jeans,3.0,2960.93,1.5,8749.548149999999,Wallet,Online,22.0,Female
TXN0647,CUST0543,2025-11-18,Quetta,Groceries,Wheat Flour,8.0,39.83,11.8,281.04048,Wallet,In-Store,59.0,Male
TXN0863,CUST0248,2025-03-16,Karachi,Home & Kitchen,Vacuum Cleaner,1.0,3059.51,30.0,2141.657,Credit Card,Online,43.0,Female
TXN0900,CUST0018,2025-02-10,Lahore,Home & Kitchen,Microwave,1.0,12143.16,10.9,10819.55556,UPI,In-Store,23.0,Female
TXN0408,CUST0562,2025-02-24,Multan,Groceries,Wheat Flour,9.0,59.09,10.5,475.96995000000004,UPI,Online,46.0,Male
TXN0155,CUST0298,2025-12-03,Islamabad,Fashion,Handbag,1.0,2913.22,30.0,2039.2539999999997,Debit Card,Online,42.0,Male
TXN1030,CUST0054,2025-07-01,Rawalpindi,Fashion,Jacket,1.0,5829.94,30.0,4080.9579999999996,Wallet,Online,31.0,Female
TXN0279,CUST0594,2025-11-19,Quetta,Home & Kitchen,Water Purifier,1.0,8245.85,0.4,8212.866600000001,UPI,In-Store,59.0,Male
TXN0795,CUST0260,2025-03-11,Faisalabad,Beauty & Personal Care,Shampoo,4.0,443.07,1.8,1740.37896,UPI,Online,36.0,Male
TXN0116,CUST0069,2025-11-02,Multan,Fashion,Jacket,2.0,3875.8,10.6,6929.9304,Cash,Online,21.0,Male
TXN1233,CUST0391,2025-01-05,Karachi,Groceries,Tea Pack,6.0,338.31,11.9,1788.3066600000002,Debit Card,Online,25.0,Female
TXN0597,CUST0366,2025-02-15,Lahore,Fashion,Jeans,3.0,980.13,1.8,2887.46298,Credit Card,Online,19.0,Female
TXN1331,CUST0158,2025-09-14,Karachi,Groceries,Cooking Oil,1.0,121.35,21.1,95.74514999999998,UPI,In-Store,43.0,Male
TXN0209,CUST0027,2025-11-11,Rawalpindi,Groceries,Cooking Oil,7.0,131.13,10.8,818.77572,Debit Card,Online,43.0,Male
TXN0719,CUST0067,2025-03-07,Quetta,Home & Kitchen,Water Purifier,1.0,13441.97,10.6,12017.12118,Wallet,In-Store,40.0,Male
TXN0586,CUST0433,2025-11-14,Multan,Beauty & Personal Care,Shampoo,3.0,460.63,6.3,1294.8309299999999,UPI,Online,42.0,Male
TXN1033,CUST0457,2025-09-09,Lahore,Electronics,Tablet,2.0,22593.67,11.2,40126.357919999995,UPI,In-Store,45.0,Female
TXN1247,CUST0442,2025-09-10,Karachi,Fashion,Handbag,2.0,1705.38,26.4,2510.31936,Credit Card,In-Store,51.0,Female
TXN0469,CUST0367,2025-04-24,Lahore,Groceries,Tea Pack,2.0,216.92,0.2,432.97231999999997,Credit Card,Online,57.0,Male
TXN0540,CUST0220,2025-06-02,Multan,Fashion,Jeans,2.0,2597.55,20.8,4114.519200000001,Cash,Online,39.0,Male
TXN0836,CUST0383,2025-11-02,Karachi,Electronics,Smart Watch,1.0,5430.35,15.5,4588.645750000001,Debit Card,In-Store,23.0,Female
TXN0529,CUST0001,2025-12-28,Lahore,Electronics,Smart Watch,2.0,7761.26,11.1,13799.52028,Wallet,In-Store,58.0,Male
TXN0240,CUST0587,2025-07-10,Rawalpindi,Home & Kitchen,Microwave,1.0,7766.3,25.8,5762.5946,Wallet,Online,30.0,Female
TXN1418,CUST0014,2025-08-26,Faisalabad,,Face Wash,3.0,225.8,26.6,497.21160000000003,UPI,In-Store,42.0,Male
TXN0458,CUST0322,2025-12-23,Lahore,Fashion,Jacket,1.0,5884.15,1.0,5825.308499999999,UPI,Online,52.0,Male
TXN0420,CUST0453,2025-09-09,Faisalabad,Electronics,Smartphone,1.0,70630.41,5.1,67028.25909,Wallet,In-Store,63.0,Female
TXN0264,CUST0216,2025-09-28,Faisalabad,Home & Kitchen,Microwave,1.0,9777.16,0.4,9738.05136,UPI,In-Store,47.0,Male
TXN1104,CUST0204,2025-10-09,Rawalpindi,Beauty & Personal Care,Hair Oil,2.0,280.95,30.0,393.33,Credit Card,Online,22.0,Female
TXN0920,CUST0434,2025-11-08,Rawalpindi,Electronics,Smart Watch,1.0,20558.37,11.3,18235.27419,Credit Card,Online,28.0,Male
TXN1084,CUST0225,2025-10-05,Rawalpindi,Groceries,Wheat Flour,9.0,67.37,0.2,605.11734,Cash,In-Store,49.0,Female
TXN0947,CUST0054,2025-07-05,Rawalpindi,Home & Kitchen,Water Purifier,2.0,17509.46,11.4,31026.76312,Credit Card,In-Store,31.0,Female
TXN0906,CUST0149,2025-11-10,Rawalpindi,Groceries,Tea Pack,3.0,321.03,16.4,805.14324,Cash,Online,47.0,Male
TXN0431,CUST0025,2025-04-25,Karachi,Groceries,Tea Pack,1.0,303.49,6.6,283.45966,Debit Card,In-Store,61.0,Male
TXN0203,CUST0481,2025-09-26,Quetta,Home & Kitchen,Vacuum Cleaner,1.0,9702.82,21.3,7636.11934,UPI,In-Store,20.0,Male
TXN0184,CUST0017,2025-10-06,Faisalabad,Fashion,Jeans,3.0,888.41,0.9,2641.24293,Cash,In-Store,20.0,Female
TXN0178,CUST0551,2025-06-26,Lahore,Fashion,Jacket,1.0,4114.18,0.8,4081.2665600000005,UPI,Online,59.0,Male
TXN0937,CUST0173,2025-01-23,Peshawar,Groceries,Wheat Flour,7.0,42.63,10.5,267.07695,Cash,In-Store,63.0,Male
TXN1419,CUST0294,2025-06-18,Quetta,Home & Kitchen,Cookware Set,2.0,1884.19,11.0,3353.8582,Credit Card,Online,59.0,Female
TXN1193,CUST0231,2025-09-03,Multan,Electronics,Tablet,2.0,29200.33,6.4,54663.01776,Credit Card,Online,45.0,Other
TXN1443,CUST0270,2025-03-30,Quetta,Beauty & Personal Care,Moisturizer,1.0,541.72,20.7,429.58396000000005,Wallet,In-Store,50.0,Female
TXN1226,CUST0487,2025-03-02,Islamabad,Home & Kitchen,Vacuum Cleaner,1.0,4104.59,26.7,3008.66447,UPI,In-Store,41.0,Male
TXN0083,CUST0136,2025-09-16,Rawalpindi,Fashion,Handbag,1.0,1979.01,6.2,1856.3113799999999,Debit Card,In-Store,42.0,Female
TXN0841,CUST0058,2025-03-26,Rawalpindi,Groceries,Tea Pack,2.0,121.34,15.1,206.03532,UPI,Online,39.0,Male
TXN0159,CUST0451,2025-12-22,Lahore,,Laptop,1.0,39118.98,0.1,39079.861020000004,Debit Card,In-Store,45.0,Male
TXN0086,CUST0493,2025-07-03,Multan,Electronics,Headphones,1.0,7445.93,10.8,6641.769560000001,Credit Card,In-Store,59.0,Female
TXN0154,CUST0036,2025-08-06,Lahore,Home & Kitchen,Mixer Grinder,1.0,4638.62,11.4,4109.81732,UPI,In-Store,61.0,Male
TXN1179,CUST0570,2025-06-12,Peshawar,Electronics,Headphones,2.0,4495.59,20.8,7121.0145600000005,Credit Card,In-Store,54.0,Male
TXN0885,CUST0308,2025-12-25,Quetta,Fashion,Jacket,1.0,1253.73,16.6,1045.6108199999999,Debit Card,Online,20.0,Male
TXN0634,CUST0117,2025-10-03,Rawalpindi,Beauty & Personal Care,Moisturizer,1.0,664.91,26.6,488.04393999999996,Cash,Online,40.0,Male
TXN0126,CUST0086,2025-11-05,Lahore,Electronics,Headphones,1.0,5135.77,21.9,4011.0363700000003,UPI,Online,29.0,Male
TXN0523,CUST0257,2025-06-06,Rawalpindi,Groceries,Rice,14.0,46.1,25.5,480.823,Credit Card,In-Store,60.0,Male
TXN0824,CUST0235,2025-12-15,Islamabad,Beauty & Personal Care,Hair Oil,2.0,140.59,16.1,235.91002,UPI,In-Store,65.0,Female
TXN1142,CUST0595,2025-12-02,Islamabad,Home & Kitchen,Vacuum Cleaner,1.0,10409.7,0.1,10399.2903,UPI,In-Store,61.0,Female
TXN0620,CUST0522,2025-09-18,Faisalabad,Fashion,Jacket,1.0,2618.6,30.0,1833.0199999999998,Credit Card,In-Store,27.0,Male
TXN0976,CUST0009,2025-06-30,Faisalabad,,Tea Pack,4.0,158.16,1.5,623.1504,UPI,Online,62.0,Male
TXN1008,CUST0053,2025-09-05,Peshawar,Home & Kitchen,Mixer Grinder,1.0,2711.61,11.4,2402.48646,Cash,Online,34.0,Female
TXN0711,CUST0121,2025-10-03,Multan,Home & Kitchen,Cookware Set,2.0,6947.92,6.0,13062.0896,UPI,In-Store,44.0,Male
TXN0949,CUST0440,2025-11-24,Faisalabad,Beauty & Personal Care,Perfume,2.0,777.6,1.9,1525.6512,Debit Card,Online,40.0,Male
TXN0739,CUST0511,2025-10-01,Quetta,Fashion,Handbag,2.0,3730.45,5.8,7028.167799999999,Credit Card,In-Store,34.0,Male
TXN0354,CUST0165,2025-04-07,Islamabad,Electronics,Tablet,1.0,42847.86,11.2,38048.89968,Credit Card,In-Store,53.0,Male
TXN1054,CUST0348,2025-06-08,Islamabad,Beauty & Personal Care,Moisturizer,2.0,191.81,26.4,282.34432,Cash,In-Store,61.0,Female
TXN0848,CUST0226,2025-11-17,Quetta,Groceries,Wheat Flour,5.0,35.6,21.0,140.62,Wallet,Online,62.0,Male
TXN0967,CUST0265,2025-10-24,Faisalabad,Fashion,Sneakers,2.0,4359.05,1.8,8561.1742,UPI,Online,59.0,Male
TXN0524,CUST0109,2025-06-22,Islamabad,Fashion,Sneakers,1.0,1705.02,16.7,1420.2816599999999,UPI,In-Store,20.0,Male
TXN1167,CUST0094,2025-07-17,Lahore,Home & Kitchen,Water Purifier,1.0,9548.51,11.2,8479.07688,UPI,In-Store,38.0,Female
TXN0907,CUST0071,2025-08-26,Peshawar,Electronics,Tablet,2.0,8148.35,0.9,16150.029700000001,Credit Card,Online,52.0,Male
TXN1415,CUST0107,2025-08-18,Karachi,Electronics,Headphones,1.0,716.28,26.5,526.4658,UPI,In-Store,50.0,Female
